gpu_count,scheme,data_scale,qps,avg_latency_ms,p99_latency_ms,cpu_util,gpu_util
1,Replicated,10M,4550.00,22.80,34.80,47.00,63.50
2,Replicated,10M,7780.00,21.00,31.90,42.00,68.80
4,Replicated,10M,13620.00,19.80,30.20,37.80,73.50
4,Local scoring + GPU merge,100M,11380.00,21.50,33.80,41.50,69.80
4,Local scoring + CPU aggregation,100M,9580.00,24.60,39.00,48.50,62.50
2,Topology-aware binding,100M,7520.00,23.40,37.20,43.80,67.50
4,Topology-aware binding,100M,12650.00,22.10,45.10,39.80,72.20
2,Shared-path conflict,100M,6830.00,25.10,41.40,45.80,61.80
4,Shared-path conflict,100M,10420.00,28.90,56.60,44.50,56.50
